,Time,TOF H,TOF M,TOF L
6967,11.192307692307692,0.03725438972162741,0.015097704,0.264196
6968,11.196153846153846,0.03713062098501071,0.015130812999999998,0.262654
6969,11.200000000000001,0.037192505353319055,0.015197031,0.26471
6970,11.203846153846156,0.03744004282655246,0.015163921999999998,0.262654
6971,11.207692307692307,0.03737815845824411,0.015163921999999998,0.264196
6972,11.211538461538462,0.03725438972162741,0.015163921999999998,0.263168
6973,11.215384615384616,0.037068736616702354,0.015130812999999998,0.263682
6974,11.219230769230771,0.03744004282655246,0.015031485999999998,0.262654
6975,11.223076923076922,0.03750192719486081,0.014998377,0.263168
6976,11.226923076923077,0.03737815845824411,0.015031485999999998,0.264196
6977,11.230769230769232,0.03713062098501071,0.014998377,0.262654
6978,11.234615384615386,0.037192505353319055,0.014965267999999999,0.264196
6979,11.238461538461541,0.03737815845824411,0.014998377,0.26214000000000004
6980,11.242307692307692,0.03737815845824411,0.015130812999999998,0.264196
6981,11.246153846153847,0.03713062098501071,0.015064594999999998,0.261626
6982,11.250000000000002,0.037068736616702354,0.015031485999999998,0.26471
6983,11.253846153846156,0.03725438972162741,0.015064594999999998,0.262654
6984,11.257692307692308,0.03744004282655246,0.015163921999999998,0.26471
6985,11.261538461538462,0.03731627408993576,0.015130812999999998,0.263168
6986,11.265384615384617,0.037068736616702354,0.015031485999999998,0.264196
6987,11.269230769230772,0.03737815845824411,0.015064594999999998,0.262654
6988,11.273076923076923,0.03737815845824411,0.015031485999999998,0.262654
6989,11.276923076923078,0.03737815845824411,0.015031485999999998,0.264196
6990,11.280769230769232,0.037006852248394,0.015097704,0.262654
6991,11.284615384615387,0.037068736616702354,0.015097704,0.264196
6992,11.288461538461538,0.03725438972162741,0.015163921999999998,0.262654
6993,11.292307692307693,0.03725438972162741,0.015064594999999998,0.264196
6994,11.296153846153848,0.037006852248394,0.015097704,0.26214000000000004
6995,11.300000000000002,0.03694496788008565,0.015130812999999998,0.264196
6996,11.303846153846154,0.03713062098501071,0.015097704,0.262654
6997,11.307692307692308,0.03737815845824411,0.014965267999999999,0.264196
6998,11.311538461538463,0.037192505353319055,0.015031485999999998,0.263168
6999,11.315384615384618,0.03694496788008565,0.015130812999999998,0.264196
7000,11.319230769230769,0.03725438972162741,0.015130812999999998,0.262654
7001,11.323076923076924,0.03725438972162741,0.015130812999999998,0.26214000000000004
7002,11.326923076923078,0.03731627408993576,0.015230139999999998,0.264196
7003,11.330769230769233,0.037006852248394,0.015263249,0.262654
7004,11.334615384615384,0.0368830835117773,0.015230139999999998,0.26471
7005,11.338461538461539,0.03713062098501071,0.015197031,0.26214000000000004
7006,11.342307692307694,0.03725438972162741,0.015197031,0.264196
7007,11.346153846153848,0.037068736616702354,0.015097704,0.26214000000000004
7008,11.35,0.0368830835117773,0.015097704,0.26471
7009,11.353846153846154,0.037006852248394,0.015130812999999998,0.262654
7010,11.357692307692309,0.03725438972162741,0.015197031,0.26471
7011,11.361538461538464,0.03725438972162741,0.015163921999999998,0.263168
7012,11.365384615384615,0.037006852248394,0.015064594999999998,0.263682
7013,11.36923076923077,0.03713062098501071,0.015097704,0.26214000000000004
7014,11.373076923076924,0.037192505353319055,0.015097704,0.263168
7015,11.37692307692308,0.03725438972162741,0.015097704,0.264196
7016,11.38076923076923,0.03694496788008565,0.015097704,0.263168
7017,11.384615384615385,0.0368830835117773,0.015130812999999998,0.264196
7018,11.38846153846154,0.037192505353319055,0.015064594999999998,0.262654
7019,11.392307692307694,0.03713062098501071,0.014965267999999999,0.264196
7020,11.396153846153846,0.0368830835117773,0.015031485999999998,0.262654
7021,11.4,0.03682119914346895,0.015064594999999998,0.26471
7022,11.403846153846155,0.037068736616702354,0.014998377,0.262654
7023,11.40769230769231,0.037192505353319055,0.014965267999999999,0.26471
7024,11.411538461538461,0.037068736616702354,0.015031485999999998,0.262654
7025,11.415384615384616,0.03682119914346895,0.015064594999999998,0.264196
7026,11.41923076923077,0.037192505353319055,0.014998377,0.26214000000000004
7027,11.423076923076925,0.03713062098501071,0.014932158999999997,0.263682
7028,11.426923076923076,0.037192505353319055,0.014932158999999997,0.263682
7029,11.430769230769231,0.03694496788008565,0.014932158999999997,0.263168
7030,11.434615384615386,0.03682119914346895,0.014865940999999999,0.263682
7031,11.43846153846154,0.037006852248394,0.014865940999999999,0.262654
7032,11.442307692307692,0.037192505353319055,0.014899049999999999,0.263682
7033,11.446153846153846,0.03694496788008565,0.014865940999999999,0.26214000000000004
7034,11.450000000000001,0.03682119914346895,0.014766613999999999,0.26471
7035,11.453846153846156,0.0368830835117773,0.014700396,0.26214000000000004
7036,11.457692307692307,0.037192505353319055,0.014700396,0.26471
7037,11.461538461538462,0.03713062098501071,0.014634177999999998,0.26214000000000004
7038,11.465384615384616,0.03682119914346895,0.014700396,0.264196
7039,11.469230769230771,0.03713062098501071,0.014832831999999997,0.262654
7040,11.473076923076926,0.03713062098501071,0.014932158999999997,0.263682
7041,11.476923076923077,0.03713062098501071,0.014998377,0.263682
7042,11.480769230769232,0.0367593147751606,0.015064594999999998,0.264196
7043,11.484615384615386,0.0367593147751606,0.015097704,0.263682
7044,11.488461538461541,0.037006852248394,0.015031485999999998,0.262654
7045,11.492307692307692,0.037006852248394,0.015031485999999998,0.263682
7046,11.496153846153847,0.0367593147751606,0.015163921999999998,0.262654
7047,11.500000000000002,0.03669743040685224,0.015230139999999998,0.26471
7048,11.503846153846156,0.03682119914346895,0.015163921999999998,0.26214000000000004
7049,11.507692307692308,0.03713062098501071,0.014998377,0.26471
7050,11.511538461538462,0.03694496788008565,0.014998377,0.26214000000000004
7051,11.515384615384617,0.0367593147751606,0.014965267999999999,0.264196
7052,11.519230769230772,0.03694496788008565,0.014932158999999997,0.262654
7053,11.523076923076923,0.03694496788008565,0.014965267999999999,0.263168
7054,11.526923076923078,0.03713062098501071,0.015097704,0.263682
7055,11.530769230769232,0.0368830835117773,0.015064594999999998,0.263168
7056,11.534615384615387,0.03669743040685224,0.014899049999999999,0.263682
7057,11.538461538461538,0.0368830835117773,0.014832831999999997,0.263168
7058,11.542307692307693,0.037068736616702354,0.014832831999999997,0.263168
7059,11.546153846153848,0.03682119914346895,0.014766613999999999,0.262654
7060,11.550000000000002,0.03669743040685224,0.014766613999999999,0.26471
7061,11.553846153846154,0.03682119914346895,0.014832831999999997,0.26214000000000004
7062,11.557692307692308,0.037068736616702354,0.014899049999999999,0.26471
7063,11.561538461538463,0.03694496788008565,0.014832831999999997,0.261626
7064,11.565384615384618,0.03669743040685224,0.014799722999999999,0.26471
7065,11.569230769230769,0.03694496788008565,0.014832831999999997,0.26214000000000004
7066,11.573076923076924,0.037006852248394,0.014799722999999999,0.264196
7067,11.576923076923078,0.037006852248394,0.014733504999999997,0.263682
7068,11.580769230769233,0.0367593147751606,0.014766613999999999,0.263682
7069,11.584615384615384,0.036635546038543895,0.014899049999999999,0.263682
7070,11.588461538461539,0.03682119914346895,0.014965267999999999,0.262654
7071,11.592307692307694,0.03694496788008565,0.014932158999999997,0.263682
7072,11.596153846153848,0.03669743040685224,0.014965267999999999,0.262654
7073,11.6,0.036635546038543895,0.014965267999999999,0.264196
7074,11.603846153846154,0.0367593147751606,0.014932158999999997,0.26214000000000004
7075,11.607692307692309,0.037006852248394,0.014832831999999997,0.264196
7076,11.611538461538464,0.0368830835117773,0.014865940999999999,0.26214000000000004
7077,11.615384615384615,0.03669743040685224,0.014865940999999999,0.26471
7078,11.61923076923077,0.0368830835117773,0.014799722999999999,0.262654
7079,11.623076923076924,0.0368830835117773,0.014733504999999997,0.263682
7080,11.62692307692308,0.037006852248394,0.014799722999999999,0.263168
7081,11.63076923076923,0.03682119914346895,0.014832831999999997,0.263682
7082,11.634615384615385,0.03657366167023554,0.014766613999999999,0.263682
7083,11.63846153846154,0.03669743040685224,0.014766613999999999,0.262654
7084,11.642307692307694,0.037006852248394,0.014766613999999999,0.263168
7085,11.646153846153846,0.03669743040685224,0.014700396,0.263168
7086,11.65,0.03657366167023554,0.014667286999999998,0.264196
7087,11.653846153846155,0.036635546038543895,0.014667286999999998,0.26214000000000004
7088,11.65769230769231,0.0368830835117773,0.014700396,0.26471
7089,11.661538461538461,0.0368830835117773,0.014601069,0.26214000000000004
7090,11.665384615384616,0.03657366167023554,0.014567959999999998,0.26471
7091,11.66923076923077,0.0368830835117773,0.014601069,0.262654
7092,11.673076923076925,0.0368830835117773,0.014601069,0.264196
7093,11.676923076923076,0.0368830835117773,0.014601069,0.262654
7094,11.680769230769231,0.03657366167023554,0.014733504999999997,0.264196
7095,11.684615384615386,0.036511777301927194,0.014799722999999999,0.263168
7096,11.68846153846154,0.0367593147751606,0.014766613999999999,0.263682
7097,11.692307692307692,0.03669743040685224,0.014766613999999999,0.26214000000000004
7098,11.696153846153846,0.036511777301927194,0.014799722999999999,0.264196
7099,11.700000000000001,0.036511777301927194,0.014799722999999999,0.263168
7100,11.703846153846156,0.03657366167023554,0.014766613999999999,0.26214000000000004
7101,11.707692307692307,0.03682119914346895,0.014634177999999998,0.264196
7102,11.711538461538462,0.03682119914346895,0.014667286999999998,0.262654
7103,11.715384615384616,0.036511777301927194,0.014700396,0.26471
7104,11.719230769230771,0.03682119914346895,0.014700396,0.263682
7105,11.723076923076926,0.03682119914346895,0.014766613999999999,0.264196
7106,11.726923076923077,0.0368830835117773,0.014865940999999999,0.262654
7107,11.730769230769232,0.0367593147751606,0.014865940999999999,0.264196
7108,11.734615384615386,0.036511777301927194,0.014832831999999997,0.263168
7109,11.738461538461541,0.03657366167023554,0.014832831999999997,0.263168
7110,11.742307692307692,0.03682119914346895,0.014899049999999999,0.262654
7111,11.746153846153847,0.036511777301927194,0.014832831999999997,0.264196
7112,11.750000000000002,0.03644989293361884,0.014865940999999999,0.263168
7113,11.753846153846156,0.03657366167023554,0.014932158999999997,0.26214000000000004
7114,11.757692307692308,0.03682119914346895,0.014932158999999997,0.263682
7115,11.761538461538462,0.03669743040685224,0.014766613999999999,0.26214000000000004
7116,11.765384615384617,0.03644989293361884,0.014667286999999998,0.264196
7117,11.769230769230772,0.03682119914346895,0.014634177999999998,0.263682
7118,11.773076923076923,0.0367593147751606,0.014601069,0.264196
7119,11.776923076923078,0.0367593147751606,0.014567959999999998,0.26214000000000004
7120,11.780769230769232,0.036511777301927194,0.014634177999999998,0.26471
7121,11.784615384615387,0.03638800856531049,0.014667286999999998,0.262654
7122,11.788461538461538,0.036635546038543895,0.014667286999999998,0.264196
7123,11.792307692307693,0.0367593147751606,0.014634177999999998,0.262654
7124,11.796153846153848,0.03644989293361884,0.014667286999999998,0.264196
7125,11.800000000000002,0.03638800856531049,0.014634177999999998,0.263682
7126,11.803846153846154,0.03638800856531049,0.014567959999999998,0.26214000000000004
7127,11.807692307692308,0.03669743040685224,0.014501741999999998,0.264196
7128,11.811538461538463,0.0367593147751606,0.014534851,0.262654
7129,11.815384615384618,0.03657366167023554,0.014567959999999998,0.264196
7130,11.819230769230769,0.036635546038543895,0.014567959999999998,0.263168
7131,11.823076923076924,0.036635546038543895,0.014601069,0.264196
7132,11.826923076923078,0.03669743040685224,0.014667286999999998,0.26214000000000004
7133,11.830769230769233,0.03669743040685224,0.014667286999999998,0.264196
7134,11.834615384615384,0.03638800856531049,0.014567959999999998,0.263168
7135,11.838461538461539,0.03638800856531049,0.014567959999999998,0.263682
7136,11.842307692307694,0.03669743040685224,0.014601069,0.262654
7137,11.846153846153848,0.036511777301927194,0.014534851,0.263682
7138,11.85,0.03632612419700214,0.014534851,0.263682
7139,11.853846153846154,0.03632612419700214,0.014534851,0.26214000000000004
7140,11.857692307692309,0.036635546038543895,0.014601069,0.264196
7141,11.861538461538464,0.03669743040685224,0.014534851,0.26214000000000004
7142,11.865384615384615,0.03632612419700214,0.014567959999999998,0.264196
7143,11.86923076923077,0.036635546038543895,0.014634177999999998,0.263168
7144,11.873076923076924,0.03657366167023554,0.014667286999999998,0.26471
7145,11.87692307692308,0.03669743040685224,0.014601069,0.262654
7146,11.88076923076923,0.03638800856531049,0.014634177999999998,0.264196
7147,11.884615384615385,0.036264239828693784,0.014700396,0.262654
7148,11.88846153846154,0.03632612419700214,0.014733504999999997,0.263682
7149,11.892307692307694,0.03669743040685224,0.014733504999999997,0.262654
7150,11.896153846153846,0.036511777301927194,0.014766613999999999,0.264196
7151,11.9,0.03632612419700214,0.014799722999999999,0.263682
7152,11.903846153846155,0.036264239828693784,0.014766613999999999,0.262654
7153,11.90769230769231,0.036511777301927194,0.014733504999999997,0.264196
7154,11.911538461538461,0.036635546038543895,0.014766613999999999,0.262654
7155,11.915384615384616,0.036511777301927194,0.014832831999999997,0.26471
7156,11.91923076923077,0.03638800856531049,0.014799722999999999,0.263168
7157,11.923076923076925,0.03638800856531049,0.014799722999999999,0.264196
7158,11.926923076923076,0.03657366167023554,0.014733504999999997,0.26214000000000004
7159,11.930769230769231,0.03657366167023554,0.014667286999999998,0.264196
7160,11.934615384615386,0.03632612419700214,0.014567959999999998,0.262654
7161,11.93846153846154,0.036264239828693784,0.014634177999999998,0.263682
7162,11.942307692307692,0.03657366167023554,0.014667286999999998,0.26214000000000004
7163,11.946153846153846,0.03644989293361884,0.014567959999999998,0.263682
7164,11.950000000000001,0.03632612419700214,0.014567959999999998,0.263682
7165,11.953846153846156,0.03620235546038544,0.014567959999999998,0.262654
7166,11.957692307692307,0.036511777301927194,0.014567959999999998,0.264196
7167,11.961538461538462,0.03657366167023554,0.014501741999999998,0.26214000000000004
7168,11.965384615384616,0.036264239828693784,0.014468632999999998,0.264196
